id,position,country,jurisdiction,deputy,list,start,end,before,after,enwiki
Q28841324,Governor General of Grenada,Q769,,,Q28841324,,,,,Governor-General of Grenada
Q28404596,Grenadian Ambassador to the United States,,,,Q113564205,,,,,
Q21290858,Member of the House of Representatives of Grenada,Q769,Q769,,,,,,,
Q21295137,Member of the Senate of Grenada,,Q769,,,,,,,
Q114773674,Minister of Carriacou and Petit Martinique Affairs,Q769,Q769,,,,,,,
Q18345267,Minister of Foreign Affairs,Q769,Q769,,,,,,,Minister of Foreign Affairs (Grenada)
Q114773672,"Minister of Tourism, Civil Aviation & Culture",Q769,Q769,,,,,,,
Q30100613,Prime Minister of Grenada,Q769,Q769,,Q1276041,,,,,
Q114773685,ambassador of Grenada to China,,,,,,,,,
Q96943613,high commissioner of Grenada to the United Kingdom,,,,Q6573091,1974-11-14,,,,
Q107339104,member of the Legislative Council of Grenada,Q769,,,,,,,,
Q107339108,member of the Parliament of Grenada,Q769,,,,,,,,
Q26869646,monarch of Grenada,Q769,Q769,,,,,,,
